Date,Close,High,Low,Open,Volume
2019-04-18,115.65972137451172,115.80034107045917,113.71909089207197,114.55346780006045,27991000
2019-04-22,116.02536010742188,116.25035879914961,114.90972937528204,114.95660738099089,15648700
2019-04-23,117.6003646850586,117.73161451731232,116.0909844615613,116.34410709445652,24025500
2019-04-24,117.19723510742188,117.98473408045493,116.7378535539067,117.92848619740379,31257000
2019-04-25,121.07847595214844,123.15973322754627,120.77848250708439,121.93160689853771,38033900
2019-04-26,121.77227020263672,122.36290169989837,120.95664712939822,121.5941423348809,23654900
2019-04-29,121.6597671508789,122.04413250527764,121.26601761126727,121.78163281220323,16324200
2019-04-30,122.43788146972656,122.53162317434014,121.30349669418055,121.69724618593837,24166500
2019-05-01,119.88784790039062,122.48472734487827,119.71909712096908,122.37223159364943,26821700
2019-05-02,118.32225036621094,120.00038156040434,117.67537102053625,119.98163464792077,27350200
2019-05-03,120.8441162109375,121.34099159580713,119.29724217202777,119.40036806163234,24911100
2019-05-06,120.1409683227539,120.52534787271694,118.2284690606323,118.49096867886162,24239800
2019-05-07,117.67537689208984,119.23163535134117,116.45662724760408,118.55663202697097,36017700
2019-05-08,117.66597747802734,118.47223045170574,116.95347335307416,117.60035256866183,28419000
2019-05-09,117.65660095214844,117.928477621423,115.84722026893256,116.52222342677581,27235800
2019-05-10,119.18473815917969,119.93474332169248,116.0816059256272,117.10348778073639,30915100
2019-05-13,115.64097595214844,117.70348652859145,115.35035235537485,116.35348012601632,33944900
2019-05-14,116.93473052978516,118.0128530566601,115.9690966117004,116.12847752793819,25266300
2019-05-15,118.58143615722656,119.23070994419304,116.39837868202451,116.92532854090473,24722700
2019-05-16,121.3196792602539,121.74312872679907,118.99548126680494,119.26836438210482,30112200
2019-05-17,120.51040649414062,122.75933115640083,120.36925194392592,120.7362308015129,25770500
2019-05-20,118.76963806152344,120.05876674668245,118.33679125243556,119.05192571316036,23706900
2019-05-21,119.40951538085938,120.00232598619708,119.10840420653689,119.90823009029442,15293300
2019-05-22,120.134033203125,120.67039475866528,119.05191270907783,119.14601576173365,15396500
2019-05-23,118.73199462890625,118.83550225171375,117.37699096964849,118.75081093348237,23603800
2019-05-24,118.78845977783203,119.8988084879173,118.53440016188009,119.41891730455738,14123400
2019-05-28,118.71317291259766,120.444560016894,118.60966529450872,119.48477058804367,23128400
2019-05-29,117.56517791748047,117.98861292827476,116.71830071683708,117.97920118741905,22763100
2019-05-30,118.30856323242188,118.3367912796865,117.4146343877264,117.86630468112753,16829600
2019-05-31,116.37957000732422,117.26408714563891,116.04081906835502,116.89710815826496,26646800
2019-06-03,112.76619720458984,117.028810786288,111.98519509608525,116.53950082194,37983600
2019-06-04,115.89025115966797,116.00316333777204,113.52840665390539,114.12121712611693,29382600
2019-06-05,118.40265655517578,118.44029634373301,116.87827742435823,117.57459556502795,24926100
2019-06-06,120.2751693725586,120.41631675930795,118.1862081500202,118.97662920838401,21459000
2019-06-07,123.64385223388672,124.44368506450148,120.68919745015789,121.56430984726303,33885600
2019-06-10,124.77306365966797,126.16570010482853,124.20847394395031,124.5848575156868,26477100
2019-06-11,124.30254364013672,126.31622536028134,123.53093885970954,125.97747449342948,23913700
2019-06-12,123.72859191894531,124.18025511017247,122.99463384890846,123.64389340462263,17092500
2019-06-13,124.5095443725586,125.14939906989659,123.79439576011332,124.1896026657822,17200800
2019-06-14,124.6318588256836,125.89275907678876,123.86967306730072,124.45307167581953,17821700
2019-06-17,125.00831604003906,125.8363628294849,124.70719767433951,124.8013007531491,14517800
2019-06-18,127.18194580078125,127.25722538250275,125.68580180411061,126.26920061481215,25934500
2019-06-19,127.68065643310547,127.90648081302444,125.9116222138114,127.03138262461512,23744400
2019-06-20,128.86630249023438,129.534399912638,127.70890924438677,129.33678918377893,33042600
2019-06-21,128.88510131835938,129.60023578679758,128.4052101516838,128.51812234193414,36727900
2019-06-24,129.64730834960938,130.23070723802147,128.91335027769932,128.91335027769932,20628800
2019-06-25,125.5540542602539,129.46850643881675,124.89537585475352,129.14857897873262,33327400
2019-06-26,126.0245361328125,127.72770971736809,125.71402760616377,126.41975751931638,23657700
2019-06-27,126.23152160644531,126.75847854475045,125.6292994636336,126.22211704540909,16557500
2019-06-28,126.05278015136719,126.65500244397037,125.2999986960852,126.6267743957321,30043000
2019-07-01,127.6712417602539,128.63103848118266,127.00315880328029,128.56517782088525,22613500
2019-07-02,128.51812744140625,128.52753200492972,127.35131544944545,128.08527343141864,15237800
2019-07-03,129.34619140625,129.60966277196758,128.24524005036486,128.7251456050103,13629300
2019-07-05,128.96975708007812,129.22382381034333,127.70885670604983,127.91587191469429,18141100
2019-07-08,128.8756866455078,129.00742230983636,127.37952845149928,128.34872963008303,16779700
2019-07-09,128.40518188476562,128.88507294579873,127.7841362588815,127.97232798724104,19953100
2019-07-10,129.71315002441406,130.40005638009714,128.93214061371236,129.03564823098873,24204400
2019-07-11,130.23069763183594,131.0023026217617,129.73198293663532,130.04250584540205,22327900
2019-07-12,130.70118713378906,130.91762133312605,129.8637214614573,130.65414995473716,18936800
2019-07-15,130.70118713378906,131.30340947840838,130.2871709378303,131.20932076219137,16651500
2019-07-16,128.98861694335938,130.8423354248371,128.46167421203603,130.75765127689854,22726100
2019-07-17,128.2264404296875,129.7884452542176,128.1793888912968,129.5720254073568,20211000
2019-07-18,128.3675537109375,128.55574546683906,126.72085072010519,127.54891167580483,30381800
2019-07-19,128.55572509765625,132.36666857280315,128.39576141258004,131.94323359958867,48992400
2019-07-22,130.25892639160156,130.97407528530488,129.22386438151926,129.29914396812555,25074900
2019-07-23,131.0681610107422,131.72685378899644,129.88253985448742,131.51041959814708,18034600
2019-07-24,132.41375732421875,132.43258080955212,130.6541419355265,130.70117911169137,20738300
2019-07-25,131.91505432128906,132.31026139958567,131.0964121132542,132.1408787328222,18356900
2019-07-26,132.99717712402344,133.31710463459063,132.01857110401946,132.0844317759058,19037600
2019-07-29,132.70545959472656,133.15712274567264,131.14344051498526,133.1477181818595,16605900
2019-07-30,132.06561279296875,132.88425499661437,131.5480745891241,131.8680020758231,16846500
2019-07-31,128.2264404296875,132.19734905355295,127.10667986331171,132.0467898739482,38598800
2019-08-01,129.91070556640625,132.620711889578,128.84740168247453,128.9132766719349,40557500
2019-08-02,128.81924438476562,130.15543916148184,127.27604868290362,129.9390049556382,30791600
2019-08-05,124.40609741210938,126.0245584230708,123.06049800681426,125.43175495468812,42749600
2019-08-06,126.7396469116211,127.6712009280762,125.34701098810028,125.90218157380086,32696700
2019-08-07,127.29483032226562,127.64298574869558,124.04847624108838,125.89277533894912,33414500
2019-08-08,130.69175720214844,130.78586025821318,127.90647042509131,128.53693505612625,27496500
2019-08-09,129.58143615722656,131.15285980519363,128.40521956221116,130.42830636239256,23466700
2019-08-12,127.77472686767578,129.72254801461997,127.25720316562318,128.97918560683033,20484300
2019-08-13,130.41888427734375,130.60707603564092,127.03137519555139,128.01939987425007,25154600
2019-08-14,126.49141693115234,129.2670930503753,126.19874614684016,128.7383955811758,32527300
2019-08-15,126.20816040039062,127.05786496393036,124.85809490903395,126.87848240920786,28074400
2019-08-16,128.52125549316406,128.83281244696497,127.19006152853991,127.3411220647935,24449100
2019-08-19,130.67376708984375,130.8059414063787,129.2387213632356,130.14506982370392,24355700
2019-08-20,129.5880584716797,130.9570244791791,129.5691867131472,130.48497120926137,21170800
2019-08-21,131.0325469970703,131.69343313334414,130.28670913122966,130.8059706357634,14970300
2019-08-22,130.07904052734375,131.419670524466,128.67231613593393,130.90985916451757,18697000
2019-08-23,125.93440246582031,130.61717842050552,125.37738292455593,129.52201110125864,38508600
2019-08-26,127.87923431396484,127.9830866147604,126.4158662230904,127.44495335130941,20312600
2019-08-27,128.15304565429688,129.0782661650523,127.13340871337421,128.76670923261,23102100
2019-08-28,127.98303985595703,128.17185822316662,126.08539149573596,127.34105452626083,17393300
2019-08-29,130.40000915527344,130.7021302056867,129.25764814746918,129.57864095908982,20168700
2019-08-30,130.15455627441406,131.4007696851287,128.65343000921834,131.3724476352892,23940100
2019-09-03,128.4362335205078,129.5314004462953,128.1152407889249,128.97438110515063,18869300
2019-09-04,129.93743896484375,129.99408307463983,128.85170737201565,129.62588195503716,17995900
2019-09-05,132.22213745117188,132.53369437022974,131.00423182158892,131.33467490705382,26101800
2019-09-06,131.32522583007812,132.3448482188125,130.475521298236,132.20323799980014,20824500
2019-09-09,129.83352661132812,131.9388800191201,128.83277605172984,131.78781952554107,25773900
2019-09-10,128.47406005859375,129.23878429132327,126.99180541022497,129.15381813344823,28903400
2019-09-11,128.5117645263672,128.65338913649668,127.53933604167992,128.3135102404754,24726100
2019-09-12,129.83352661132812,130.6832166773474,129.21984875838393,130.14508347711427,27010000
2019-09-13,129.64471435546875,130.34334396109406,128.9366344648449,130.07899528773493,23363100
2019-09-16,128.7100372314453,129.05935201666531,128.077487623056,128.23798399480359,16731400
2019-09-17,129.71083068847656,129.8335691804926,128.80448183575498,129.30487168554095,17814200
2019-09-18,130.7776641845703,130.91927442727277,128.89888666447607,129.68249695458798,23982100
2019-09-19,133.1851348876953,134.412462034287,132.24102821744046,132.45816871794023,35772100
2019-09-20,131.64622497558594,133.73269246838157,130.52273583057755,133.12846482811528,39167300
2019-09-23,131.3629913330078,131.82560875167962,130.7021195962791,131.4479574693179,17139300
2019-09-24,129.7013702392578,132.8263608025091,129.22931693590448,132.51480389358508,29773200
2019-09-25,131.57069396972656,132.1371636818382,128.42681731994574,129.81465514928834,21382000
2019-09-26,131.74066162109375,132.3448894201914,130.7021527445434,131.64625958100396,17456600
2019-09-27,130.0317840576172,132.5147887595768,129.01214731011197,132.31652005620552,22477700
2019-09-30,131.25914001464844,131.43852257437396,130.07900675953152,130.33391957629536,17280900
2019-10-01,129.40869140625,132.41094331305064,129.34259703306907,131.85392390733696,21466600
2019-10-02,127.12393188476562,128.74779618431006,126.11374544132995,128.63450801650237,30521700
2019-10-03,128.662841796875,129.10657303583397,125.77387800683437,127.40717833406802,24132900
2019-10-04,130.40000915527344,130.5227476327444,128.79503069124559,129.10658762226254,22897700
2019-10-07,129.4559326171875,130.45668361927454,129.3615305714013,129.4748187887159,15303700
2019-10-08,128.08692932128906,130.06010848268178,128.03972111429567,129.41812296652273,25550500
2019-10-09,130.51329040527344,130.9475713368054,129.3142710921859,129.77688847274337,19749900
2019-10-10,131.32522583007812,131.8633590682478,130.52272950654768,130.74932026289008,17654600
2019-10-11,131.872802734375,133.14735240443656,131.70287046152598,132.28821194257057,25446000
2019-10-14,131.7501220703125,132.44875196338091,131.72180001550853,131.88229646137367,13304300
2019-10-15,133.65716552734375,133.8648557060827,131.99552885005554,132.23155547754106,19695700
2019-10-16,132.56198120117188,133.10956463411543,131.7311629710616,132.9207318320575,20751600
2019-10-17,131.88226318359375,133.5155636908473,131.24971344270278,133.07183240298096,21460600
2019-10-18,129.7296905517578,132.1749231730374,128.9271941844093,131.94833240432263,32273500
2019-10-21,130.6926727294922,130.75876710785582,129.3520430553644,130.7115588955852,20078200
2019-10-22,128.747802734375,132.18434992328545,128.64395043996058,131.2024854718492,27431000
2019-10-23,129.56919860839844,129.7674529326482,128.0303001972911,129.2293196466178,29844600
2019-10-24,132.1182861328125,132.57145328850186,130.9192666606702,131.5990245971663,37029300
2019-10-25,132.8640899658203,133.25117704819527,131.41960832273364,131.5517826428226,25959700
2019-10-28,136.13070678710938,137.52798025281768,135.488706931457,136.3289610676768,35280100
2019-10-29,134.8467254638672,136.42338150059607,134.67677881244143,136.0268585218308,20589500
2019-10-30,136.5272216796875,136.89542258488592,134.80894118481498,135.49814920181498,18496600
2019-10-31,135.35653686523438,136.82934061944303,134.9977862109535,136.80101857847143,24605100
2019-11-01,135.68699645996094,136.34786817323254,134.97891653732933,136.19680766564963,33128400
2019-11-04,136.47059631347656,136.89544135373484,136.1023953577965,136.73494497878934,16912000
2019-11-05,136.38560485839844,136.91430209083947,135.86634350299417,136.8670938938174,18250200
2019-11-06,136.0079803466797,136.44227567612077,135.19604817888097,136.30065105729517,16575800
2019-11-07,136.19680786132812,136.78216372757217,135.73420486433483,135.80028483279548,17786700
2019-11-08,137.80181884765625,137.8301408958898,135.72477260436398,135.9324772286932,16732700
2019-11-11,137.9434051513672,138.2360758696096,136.64053353501333,137.21643909236604,14362600
2019-11-12,138.84971618652344,139.32176932200886,137.89615963305508,138.10386416514214,18641600
2019-11-13,139.07630920410156,139.21793380533717,138.10388078048177,138.53817605598272,16919200
2019-11-14,139.78439331054688,140.1148363177174,138.7836428169502,138.80252897888238,19729800
2019-11-15,141.58767700195312,141.60656316881852,139.9826985605794,140.60579800789372,23485700
2019-11-18,141.93699645996094,142.13526520366733,140.65301078403232,141.6820980256704,21534000
2019-11-19,141.9841766357422,142.8716390549211,141.80479409493938,142.44679400907984,23935700
2019-11-20,141.73788452148438,142.89361502395266,140.63900530933563,142.39153703820168,25696800
2019-11-21,141.605224609375,141.90837359464282,140.67685613813595,141.52943736305804,18576100
2019-11-22,141.70941162109375,142.38201430932352,140.97998657427658,142.16413503916627,15901800
2019-11-25,143.2630615234375,143.37674964327292,142.02207583187874,142.09786309345495,22420900
2019-11-26,144.0209197998047,144.39037366594638,143.34833134205698,143.38621774540442,24620100
2019-11-27,144.295654296875,144.46616479892097,143.53779611513806,144.30512228423004,15184400
2019-11-29,143.4051971435547,144.27672914602388,143.3104594336351,144.0872681811297,11977300
2019-12-02,141.6715850830078,143.83147163906838,140.50638654867225,143.81252120824163,27418400
2019-12-03,141.4442138671875,141.55788753469812,138.92434156779072,139.72010060519244,24066000
2019-12-04,141.95578002929688,142.26838262760975,141.34001391048014,142.2304962218862,17574700
2019-12-05,142.03152465820312,142.4009929291474,141.60523401741995,142.14521276270145,17869100
2019-12-06,143.7556610107422,143.86933466734416,142.3536329112005,143.0357037606945,16403500
2019-12-09,143.38626098632812,144.19148823597922,142.95997015913787,143.1115447281222,16687400
2019-12-10,143.16836547851562,143.8883229178125,142.81784752028668,143.31992557551058,16476100
2019-12-11,143.70831298828125,143.86935551011177,142.4104903709191,143.55673845422552,18856600
2019-12-12,145.16717529296875,145.356636210502,143.06412586198456,143.66092702946716,24612100
2019-12-13,146.38925170898438,146.73028723852846,144.77881177417171,144.93985432215842,23845400
2019-12-16,147.33653259277344,147.68703602021847,146.66394415335506,146.9386603212284,24144200
2019-12-17,146.54083251953125,147.50710230362102,146.31347067182008,147.26079002153074,25425600
2019-12-18,146.23764038085938,147.28916512798332,146.05764744455877,146.17133556245182,24129200
2019-12-19,147.50704956054688,147.56388638841537,145.65029793884352,145.8871276915896,24958900
2019-12-20,149.1175537109375,150.14066042146086,148.05654612875742,149.06071685839964,53477500
2019-12-23,149.1175537109375,149.7901424058986,148.98492957003342,149.7901424058986,17718200
2019-12-24,149.08908081054688,149.40169784022848,148.84276859961727,149.1838040451843,8989200
2019-12-26,150.31112670898438,150.3679635447825,149.1080273498001,149.2596018818904,14520600
2019-12-27,150.58584594726562,151.14476073019574,149.8848246306629,151.05002304108064,18412800
2019-12-30,149.2880096435547,150.6426834381321,148.4733146604014,150.61426502226158,16348400
2019-12-31,149.39224243164062,149.4585617173354,148.20809337232998,148.51124246988692,18369400
2020-01-02,152.15838623046875,152.2625919076215,149.9890318942147,150.4153225898607,22622100
2020-01-03,150.26376342773438,151.52369966939423,149.7332670007078,149.9795792382155,21116200
2020-01-06,150.6521453857422,150.71846465674278,148.26489736372372,148.80487615350108,20813700
2020-01-07,149.27853393554688,151.2584272318134,149.03223619242732,150.92687424549183,21634100
2020-01-08,151.6562957763672,152.32889862891633,149.62903368740584,150.55740226330082,27746500
2020-01-09,153.5509490966797,153.674105204978,152.5467931657798,153.31411932222434,21385000
2020-01-10,152.84046936035156,154.6214340015497,152.68889482600636,154.24251212062987,20725900
2020-01-13,154.6782684326172,154.70668685049705,152.7646797173632,153.23833928861814,21626500
2020-01-14,153.58883666992188,154.98139677965818,153.20043240422595,154.7824534261497,23477400
2020-01-15,154.5835418701172,155.30351372144347,154.00569102831227,154.05304542489407,21417900
2020-01-16,157.41600036621094,157.4823196362133,155.3887382345589,155.69188726038482,23865400
2020-01-17,158.29705810546875,158.64756161489345,156.71502218116595,158.60019275971428,34371700
2020-01-21,157.7285919189453,159.3295631226846,157.66227265964778,157.89910237724382,29517200
2020-01-22,156.97076416015625,158.66647335945913,156.95181373171633,158.58120365895033,24138800
2020-01-23,157.93704223632812,158.0128294992705,156.5634324259856,157.43496426740944,19680800
2020-01-24,156.3455047607422,158.70433402348226,155.78659007941053,158.68538359811564,24918100
2020-01-27,153.73095703125,154.77301392246096,151.76053138101526,152.66048172072817,32078100
2020-01-28,156.7434539794922,157.02763819872118,154.47936148498258,155.1519500770846,24899900
2020-01-29,159.18753051757812,159.8601335879613,156.96133881169087,158.99806954653704,34754500
2020-01-30,163.67776489257812,164.88086399079006,161.79259500285548,164.88086399079006,51597500
2020-01-31,161.26214599609375,163.31782695899412,160.64639428803872,163.13784845021453,36142700
2020-02-03,165.19349670410156,165.30717036186377,161.42315656565438,161.45157498009493,30107000
2020-02-04,170.63113403320312,171.1237440771596,167.02185010187932,167.80812679253964,36433300
2020-02-05,170.42269897460938,174.49617396372633,169.01120277781624,174.33513145257945,39186300
2020-02-06,173.9561767578125,174.13616966421563,170.57424129734784,171.4363049780474,27751400
2020-02-07,174.20254516601562,175.85088594864706,172.86682148638042,173.21733945607366,33529100
2020-02-10,178.7591094970703,178.89173359155058,173.59622334452445,173.90884037900125,35844300
2020-02-11,174.72349548339844,180.65370643255912,173.83301342879315,180.60633759785776,53159900
2020-02-12,174.97933959960938,176.05928293291046,172.2700060504583,175.8035026959606,47062900
2020-02-13,174.03201293945312,176.41924686578838,173.23625384239782,173.43519723039753,35295800
2020-02-14,175.58560180664062,175.64243864012167,173.0278286604553,173.59622590515036,23149500
2020-02-18,177.36651611328125,177.8117571589864,175.72765844043812,175.8318640991125,27792200
2020-02-19,177.89849853515625,178.75340863724387,177.12907654439266,178.63942448881184,29997500
2020-02-20,175.1818084716797,177.87004642669885,172.0281254659961,177.58507149081467,36862400
2020-02-21,169.64378356933594,174.30782755645598,168.37091244894728,173.99435669944893,48572600
2020-02-24,162.3295440673828,165.80620582569023,155.05325577394382,159.36584000819616,68311100
2020-02-25,159.6508331298828,166.08169133903291,159.2518595430359,165.47375160376006,68073300
2020-02-26,161.6455841064453,164.5807916536019,159.78377552086138,161.20863524213226,56206100
2020-02-27,150.25624084472656,158.66292127296975,150.06626239603057,155.13877539221548,93174900
2020-02-28,153.8944091796875,155.50926247929854,144.3858464813755,144.7753117827842,97012700
2020-03-02,164.1343536376953,164.25784613285873,154.17933661297113,157.02905638868572,71030800
2020-03-03,156.2691192626953,166.2336440588436,154.13182955336734,165.09375911275336,71677000
2020-03-04,162.00656127929688,162.14904146075395,157.3235145582892,160.0497561503621,49814400
2020-03-05,157.94097900390625,162.31054079350352,157.39003142065653,157.7319983863141,47817300
2020-03-06,153.4763946533203,154.93924423326555,148.18540868091614,154.4642910003139,72821100
2020-03-09,143.07492065429688,149.84775902864055,142.48598322850134,143.435889783358,70419300
2020-03-10,152.85897827148438,152.96346858405525,144.93676019104754,150.2372411030131,65354400
2020-03-11,145.9342041015625,149.80031771147364,143.57842451456716,149.2588783066117,56371600
2020-03-12,132.09397888183594,145.7821332961046,131.63802787788026,138.0213999109442,93226400
2020-03-13,150.87367248535156,153.79938665871734,133.68035660445514,140.11122857796408,92727400
2020-03-16,128.6363067626953,141.86850878682063,128.23734786422585,132.98687926660457,87905900
2020-03-17,139.22781372070312,140.111219878546,128.23738768544888,132.98692056268771,81059800
2020-03-18,133.36691284179688,138.68639687590408,128.25642396381357,131.08714225256688,81593200
2020-03-19,135.56117248535156,142.6284651649305,132.0370127460227,135.61816456023482,85922700
2020-03-20,130.46969604492188,139.73128672500724,129.054329789664,138.68638351717573,84866200
2020-03-23,129.1682891845703,133.52837128420802,125.881620623842,130.14669177586433,78975200
2020-03-24,140.9091339111328,142.10602543854912,134.19330215103852,136.5490663326342,82516700
2020-03-25,139.56028747558594,146.59909944242216,137.20452297118143,141.4506069839255,75638200
2020-03-26,148.28993225097656,148.81238382335576,140.9376493369031,140.96614537772146,64568100
2020-03-27,142.20103454589844,147.13105279245107,141.7260811810194,144.1483462407878,57042300
2020-03-30,152.20355224609375,152.55502759461282,142.4955042449224,144.8037851504322,63420300
2020-03-31,149.8097686767578,156.52560046154846,148.71736744542542,151.41509857414286,77927200
2020-04-01,144.49026489257812,149.84773647586877,143.2648919987837,145.33568101938462,57969900
2020-04-02,147.4824981689453,147.69147878711792,142.82796147930063,144.25282142442757,49630700
2020-04-03,146.12411499023438,149.49628588002253,144.56626894886142,147.33050027358752,41243300
2020-04-06,156.99105834960938,158.15943933853654,149.68627471810913,152.28902386275382,67111700
2020-04-07,155.30026245117188,161.48415028222087,155.08177345892028,161.0946850293483,62769000
2020-04-08,156.85809326171875,158.3209431578964,155.30974074936518,157.3710364866465,48318200
2020-04-09,156.86756896972656,158.98585654320863,155.1482404127014,158.02645613418778,51385100
2020-04-13,157.2190399169922,157.2760464896753,154.1698477747721,156.11715925033957,41905300
2020-04-14,164.99880981445312,165.0463080537858,159.58434390236553,160.53425071130818,52874300
2020-04-15,163.26995849609375,164.87530304245226,160.76220553744395,162.62401444151914,40940800
2020-04-16,168.17147827148438,168.39946110084114,164.23886505524362,165.56874315151887,50479600
2020-04-17,169.65330505371094,170.98316834305447,167.06004989785689,170.50821509765711,52765600
2020-04-20,166.2906036376953,169.79576039517005,166.22411773016378,167.78196356743913,36669600
2020-04-21,159.413330078125,164.97027490463032,157.78898343996238,164.8087925244848,56203700
2020-04-22,164.82781982421875,165.28377099611347,162.2630745524747,162.80451385139472,34620200
2020-04-23,162.8330078125,166.29066768522947,162.34856060445543,165.38825920227922,32790800
2020-04-24,165.80616760253906,165.8156614486953,162.15853044836132,163.4408954116908,34277600
2020-04-27,165.33128356933594,168.0385092875646,164.6188534601556,167.7440404948785,33194400
2020-04-28,161.3036346435547,166.87008780328102,160.90467561776978,166.7940935372614,34392700
2020-04-29,168.54193115234375,168.77940781653479,163.2699608028428,164.54283224424475,51286600
2020-04-30,170.23277282714844,171.36314953679909,167.40204064561368,170.98319268415977,53875900
2020-05-01,165.82522583007812,169.69133870777904,165.29326588269856,166.99360705670193,39370500
2020-05-04,169.88128662109375,170.03327515016903,165.09376391061315,165.74920175962944,30372900
2020-05-05,171.70510864257812,174.450338086352,170.88818840181372,171.572122300799,36839200
2020-05-06,173.39598083496094,174.97282960108254,172.5315766630224,172.95903182399024,32139300
2020-05-07,174.40286254882812,175.30527094576834,173.43395373066107,174.94430178922232,28316000
2020-05-08,175.4287567138672,175.7327338053412,174.1748874476006,175.7137316135177,30877800
2020-05-11,177.3855438232422,178.11696138729013,173.69040814311538,173.97536849564167,30892700
2020-05-12,173.367431640625,177.6705069643846,173.16795939072577,177.4425386787855,32038200
2020-05-13,170.7457275390625,174.83032920522427,167.69652068640866,173.4054691701278,44711500
2020-05-14,171.4866485595703,171.63863710417746,166.87959545034084,168.64642242172906,41873900
2020-05-15,173.9849090576172,177.6895392707551,168.13348049505922,170.0902859150462,46610400
2020-05-18,175.64723205566406,176.87260518633394,174.74482368880803,176.44515011723627,35264500
2020-05-19,174.4313507080078,177.25257442284837,174.29836436598677,175.76121412821837,26799100
2020-05-20,176.850830078125,177.03181730648205,175.21243926902898,176.0411549622514,31261300
2020-05-21,174.7266387939453,177.81291307895333,174.5932820706001,176.6031677448123,29119500
2020-05-22,174.80284118652344,175.70777736396283,173.878864430985,174.49803205422208,20826900
2020-05-26,172.9549102783203,177.6509856570582,172.50720958063704,177.49857381640152,36073600
2020-05-27,173.18348693847656,173.35495386661088,168.22069886726882,171.6498775472554,39517100
2020-05-28,172.79295349121094,175.41247189302518,171.82136076722483,172.16428012121764,33810200
2020-05-29,174.55519104003906,175.52679835595217,171.8499462743446,174.0598598251902,42130400
2020-06-01,174.15509033203125,174.31702243383316,172.85009869499837,173.87884210235282,22622400
2020-06-02,176.13644409179688,176.22217030792038,172.7453603292764,175.50775610396937,30794600
2020-06-03,176.56504821777344,177.1175301498481,174.86950673493328,176.05067650710572,27311000
2020-06-04,174.24081420898438,177.02226437046897,173.65023660617592,175.55534065114813,28761800
2020-06-05,178.31776428222656,178.82261577227575,173.3740161676006,173.9550735758374,39893600
2020-06-08,179.42269897460938,179.60368618388102,175.6886968023401,177.11752483159168,33211600
2020-06-09,180.7943878173828,181.65167887606577,178.3748973930078,179.07979116522557,29783900
2020-06-10,187.50035095214844,189.10064603035806,181.9469704923257,182.0612866274209,43872300
2020-06-11,177.43190002441406,186.4716109809636,177.2413924938844,183.96640861165238,52854700
2020-06-12,178.8321533203125,182.62330696543887,176.39360750554295,181.49928782354135,43373600
2020-06-15,179.9752197265625,181.7660225607909,175.27912969897213,175.82209144395165,32770200
2020-06-16,184.38555908203125,186.30018400775128,182.37567311063972,183.73781594801383,42556700
2020-06-17,185.0237579345703,187.00506839796026,184.49985127974222,185.7762678316549,25687800
2020-06-18,187.0050048828125,187.16693696934297,184.79507739296074,184.79507739296074,23061600
2020-06-19,185.89056396484375,189.8341296600806,185.14757437985665,189.16734599852728,44441100
2020-06-22,191.0533905029297,191.23436320106813,185.96675100741712,186.50017788250193,32818900
2020-06-23,192.329833984375,194.27303423664063,191.87259842577603,192.5012864177539,30917400
2020-06-24,188.45294189453125,193.60625328078626,187.2336761239844,192.03454781345783,36740600
2020-06-25,190.83432006835938,191.09151325340733,186.19539512120477,188.41484367523898,27803900
2020-06-26,187.01454162597656,190.405624524162,185.63334409067616,190.25321271114927,54675800
2020-06-29,189.02444458007812,189.1101707823293,184.3664653054702,186.49065245840316,26701600
2020-06-30,193.8538818359375,194.7016526637686,188.35766642321764,188.49102314215313,34310300
2020-07-01,194.9874267578125,196.5591465629425,192.1964558697461,193.50144769462975,32061200
2020-07-02,196.47341918945312,198.14992042899772,195.2732086032467,195.92093714776627,29315800
2020-07-06,200.70269775390625,201.11230266028434,198.21653652360695,198.9214302159748,31897600
2020-07-07,198.3689727783203,204.4843554530496,198.12131446740048,200.46458446974043,33600700
2020-07-08,202.731689453125,203.14127992845096,198.78812386849197,200.1026505749674,33600000
2020-07-09,204.15098571777344,206.11324083997917,201.4362062503847,206.06561032506502,33121700
2020-07-10,203.53176879882812,203.92231857782488,201.06466279259996,203.48413829544992,26177600
2020-07-13,197.24501037597656,205.56078782782424,196.7020485920236,204.3034118238034,38135600
2020-07-14,198.46426391601562,198.94054003337126,192.4441268159393,196.34959679217306,37591800
2020-07-15,198.16896057128906,201.30286556387918,195.3017835765053,199.6168440382108,32179400
2020-07-16,194.2444305419922,195.93997218751295,192.7108210160108,195.6542036387055,29940700
2020-07-17,193.2537841796875,195.31128577018185,191.8344762485348,194.76833860463782,31635300
2020-07-20,201.56005859375,202.22684225080772,193.37762385459058,195.27320803339165,36884800
2020-07-21,198.84523010253906,203.78897731065484,198.1593914994022,203.5222639133005,37990400
2020-07-22,201.7029266357422,202.22683324824817,198.50235068955192,199.27391563942754,49605700
2020-07-23,192.92991638183594,200.91230847679552,192.55842160486344,197.35929283705426,67457000
2020-07-24,191.74874877929688,193.2347277928302,188.13856802751238,190.91049824456846,39827000
2020-07-27,194.17779541015625,194.2920970369299,191.32965875308875,191.91071624717964,30160900
2020-07-28,192.43460083007812,194.98743376683993,192.16788737503714,193.949155350088,23251400
2020-07-29,194.3777313232422,194.93973343546543,192.42499709226195,192.89175273882032,19632600
2020-07-30,194.22540283203125,194.75884431463618,190.10086427671118,191.4630070516711,25079600
2020-07-31,195.28269958496094,195.3684403198741,189.56738702018401,194.70164222615028,51044000
2020-08-03,206.265625,207.3134381221961,200.455065920416,201.48382393090174,78983000
